customer_id,external_id,first_name,last_name,email,phone,city,state,country,postal_code,child_birthday,created_at,updated_at
12ccbae1-e3f0-4fdf-b35d-12307d4c57b3,CUST-30720610,Howard,Norton,ashley06@example.net,+1-716-948-3123x06812,Lake Crystalland,TX,US,08500,2022-07-27,2022-09-21 23:49:33.177571+00:00,2024-12-14 03:43:57.256294+00:00
ed9dc2f6-d36f-43e8-ad3d-c3d0e34f6e1b,CUST-12260614,Jessica,Wright,snelson@example.com,001-582-231-3842x8733,Griffinborough,NH,US,48900,,2020-10-29 09:30:15.130622+00:00,2023-06-21 07:11:00.703667+00:00
611f1fb8-cca8-4691-8714-c3f77737e0bf,CUST-40230554,Heather,Anderson,kylethomas@example.org,994-861-0601x40336,East Jeffreymouth,OK,US,14296,,2019-10-03 17:27:58.547050+00:00,2022-12-28 01:42:45.829364+00:00
65bc8144-18ee-4370-b238-6481300f754a,CUST-75906207,Terri,Smith,rcole@example.net,614-331-6585x57754,Churchmouth,CO,US,64875,2011-03-17,2024-08-08 17:02:50.402221+00:00,2024-08-14 16:29:31.239660+00:00
6d8a4c07-eecd-476c-96a5-a229317c9383,CUST-27954930,Kelly,Santiago,anita71@example.org,(370)349-3964,Alvarezview,LA,US,80867,2013-04-11,2018-08-29 00:34:24.451553+00:00,2021-09-30 09:43:27.069710+00:00
0a772027-d6cc-44a1-a908-557f15c6ed54,CUST-75991100,Jennifer,Johnson,juliebentley@example.net,570.725.6202,Andersonton,ME,US,29184,,2019-01-04 14:23:33.465806+00:00,2020-09-29 12:15:03.219755+00:00
5580b488-0e90-4e48-8d89-1b4558a3f3e8,CUST-41316587,Kimberly,Hernandez,brian22@example.net,627.813.2090,Wattsville,DC,US,81551,,2023-11-04 15:53:30.456605+00:00,2025-03-26 07:34:49.218002+00:00
5d93168c-edf5-4e67-9253-6f61d99bedc2,CUST-69717162,Robert,Merritt,rebeccakline@example.org,856-374-7502x615,Jonesbury,ME,US,59333,2009-06-17,2021-04-19 22:22:31.599287+00:00,2022-07-01 04:55:57.216877+00:00
e6f8e913-73e3-4a82-9b92-77c531e3be07,CUST-98867449,Kendra,Gillespie,jrobinson@example.com,+1-326-959-1179x96391,Lake Samantha,VT,US,71387,,2021-04-22 13:15:34.056590+00:00,2021-10-07 07:03:10.464327+00:00
a8f4606d-2eb8-4985-aba1-9055048f4d75,CUST-58626380,Zachary,James,stephenjacobson@example.org,6875377424,Natashachester,ME,US,68082,2008-04-08,2022-02-14 21:15:05.048715+00:00,2023-01-31 10:16:09.435607+00:00
930b0245-7014-4ac3-a1da-1cac64d9a611,CUST-30579643,Andrea,West,jaredmckinney@example.org,(446)544-2872,Lake Lisaborough,MH,US,01518,,2022-02-20 10:46:10.577099+00:00,2023-03-08 00:45:52.358955+00:00
55a02ccb-a36d-4eab-8186-98a8007a9bce,CUST-12948693,Mark,Smith,james40@example.org,001-852-570-3203x61362,Port Sheila,KY,US,91212,,2025-01-02 18:00:32.077845+00:00,2026-02-13 07:44:13.736079+00:00
8ffeff9a-007a-4397-8f67-1be526564e7c,CUST-95413526,David,Martin,oconnortiffany@example.net,297-765-7941,East Craigfort,WA,US,11353,,2019-07-14 06:24:52.182014+00:00,2023-03-07 12:13:35.629202+00:00
892221e7-01ae-4861-a7b7-cbbd74cd07ff,CUST-78223855,Kenneth,Farrell,qdouglas@example.com,(675)406-3447x0944,Bakerfort,MO,US,55766,2013-04-12,2024-05-07 12:34:09.825766+00:00,2024-07-26 16:37:07.995097+00:00
2a83fd61-92ca-46b3-9f2d-84ac609f346c,CUST-08412220,Olivia,Young,bcohen@example.com,384.429.1846,East Beth,NY,US,18240,,2020-05-14 15:20:52.891323+00:00,2020-08-27 09:09:13.743129+00:00
bdf7afd9-18c4-4d2d-a3c5-f81cba1b3912,CUST-40653402,Christine,White,rcrawford@example.org,667-685-0437,North Julie,NV,US,91239,2014-10-12,2020-06-18 12:22:31.218606+00:00,2022-07-27 00:09:41.096284+00:00
023ad0d3-8362-4d08-a7e0-4fdeea487b0a,CUST-18705284,Michael,Hopkins,kellyallison@example.org,391.248.1398x298,Williamsview,SC,US,13534,2014-06-17,2019-02-13 01:13:16.060498+00:00,2023-04-01 10:42:30.362772+00:00
dac08063-0d9b-4d69-941c-2147871433cd,CUST-98181496,Heather,Perry,deanna33@example.net,315.397.4333x434,Lake Joy,MN,US,84919,,2025-11-10 20:42:15.015390+00:00,2025-12-11 02:10:02.909044+00:00
6641f620-88a6-4b81-aee4-54d2479ed201,CUST-40229483,Brian,Goodwin,alanturner@example.com,(887)443-9435,East Crystalside,SC,US,35938,,2018-11-05 05:45:41.675889+00:00,2026-02-21 05:01:00.092112+00:00
7a56caae-b995-4d87-8a33-52b9dae9361f,CUST-17809886,Mary,Ray,stacey17@example.org,(334)925-1386,Dawnchester,MD,US,08984,2016-07-07,2018-08-28 20:38:18.905499+00:00,2024-02-05 19:22:33.572411+00:00
2b33da52-ed89-4be4-8216-c6ccf7f5384d,CUST-62061943,Jose,Mcneil,anthonykelly@example.com,608.554.1244x788,North Yolandamouth,UT,US,02631,,2023-04-27 04:17:34.685491+00:00,2025-04-18 12:10:05.431641+00:00
30ede7bf-53f4-4ff4-b12f-be05536e685e,CUST-24449295,Donna,Sexton,okelley@example.org,(486)700-3422,Andersonview,MO,US,94061,,2021-10-28 02:56:56.582035+00:00,2025-05-08 17:49:12.738038+00:00
b7b8d867-649c-488e-a54c-98af13fe01f9,CUST-63031721,Lisa,Coleman,jessica42@example.org,(596)817-6000x40839,Sheltonfurt,MO,US,17965,2015-04-12,2023-12-21 14:18:20.159825+00:00,2025-01-15 20:44:43.132682+00:00
54718003-b18f-4ab7-9665-1adff72295cb,CUST-88371035,Cristina,Castro,jared77@example.net,001-973-341-7404,Susanberg,OK,US,15242,2010-09-28,2018-04-05 14:32:41.989367+00:00,2025-08-10 05:56:54.576485+00:00
f951a682-cddc-4ea8-98b3-6d3eb3f419c7,CUST-88704320,Patricia,Smith,teresa68@example.net,001-890-909-8865,East Julie,SD,US,49121,,2018-12-28 07:57:47.492957+00:00,2025-01-01 07:30:23.436683+00:00
7b8ad1d9-b343-4e99-becb-69d80aead7fc,CUST-17524769,Jesus,Arnold,allen00@example.com,(795)864-2624,East Joshuafurt,CA,US,41688,2013-07-09,2022-10-30 01:26:40.194961+00:00,2025-02-22 00:45:31.632729+00:00
00a6ed52-835e-4419-877c-9b948035c6de,CUST-14341824,Michael,Heath,powellmaria@example.org,(643)439-0695,East Clinton,AS,US,11768,,2018-01-04 11:56:13.607167+00:00,2026-03-01 09:11:12.552994+00:00
8cf789a9-2019-4e52-9041-7536505bdb32,CUST-33707900,Jason,Moore,crystal79@example.net,216.363.2418,Sharonside,PR,US,95625,,2019-06-08 02:47:15.161389+00:00,2025-07-09 21:04:01.982077+00:00
5b31b4ae-fa58-4776-9060-aed1f67314c5,CUST-23588280,Jennifer,Bass,charlesstevenson@example.org,670.317.6931x40278,New James,NJ,US,22609,2022-02-26,2020-07-19 08:34:40.218879+00:00,2024-09-22 19:05:40.845425+00:00
5978040c-3aac-41b3-9857-0e9ead91fc7f,CUST-50629420,Joseph,Mcbride,jacksonangel@example.org,349-284-2778x857,East Shannonborough,OK,US,63460,2017-11-02,2022-10-17 16:00:29.938263+00:00,2023-10-29 19:28:44.176096+00:00
fe90aa1e-7c45-4fa3-a66d-60c21ef97763,CUST-88505180,Nichole,Austin,owilliams@example.net,950-680-6272,East Timothyhaven,FL,US,24861,,2021-05-23 10:04:35.745096+00:00,2022-12-26 12:24:06.998758+00:00
2a7cf6e1-3ac4-4cb8-b7f6-f67f2e6780c8,CUST-23097012,Paul,Walton,kathrynyoung@example.com,(437)943-6223,North Paulberg,RI,US,36625,2011-08-13,2019-05-21 11:34:48.235895+00:00,2021-05-07 12:30:20.592560+00:00
2ed009b4-22c3-40a6-83f5-32e1e1321fd3,CUST-79346290,Thomas,Owen,garycastillo@example.net,987.214.3653x93479,East Aimee,LA,US,96505,2009-02-08,2022-09-16 22:52:09.237828+00:00,2024-12-09 11:32:25.202973+00:00
91c24847-5763-4653-aed1-12105c216169,CUST-48367920,Amy,Sharp,richard21@example.org,357.591.8826x6170,Youngstad,IN,US,04439,2008-04-05,2024-04-13 08:43:34.245346+00:00,2025-02-13 03:49:13.623966+00:00
287f11e4-281f-4442-afb8-29ad5b21ee25,CUST-97828075,Jerry,Franco,william71@example.net,(682)513-3851x6631,Davidport,MN,US,63581,2023-04-29,2020-02-15 06:53:49.303418+00:00,2025-05-14 12:49:23.276250+00:00
50ea279f-7926-491f-be8a-bd23de36a39e,CUST-34337479,Virginia,Douglas,karen55@example.org,2952276138,Robertview,NV,US,36599,,2018-06-01 17:42:11.759810+00:00,2026-01-22 01:56:38.643261+00:00
eaa09333-dd57-4542-8928-4abc3cc5b7b4,CUST-28825997,Amber,Torres,logan41@example.com,+1-879-904-8060,West Jeanette,PA,US,91278,2012-04-23,2026-01-05 16:47:11.229548+00:00,2026-03-09 04:54:13.378377+00:00
54589e6c-01d8-474f-a25d-28648e19367b,CUST-90468408,Tammy,Calhoun,laura94@example.org,874-479-7978x268,Marcushaven,ID,US,09965,,2023-01-07 08:15:45.118418+00:00,2023-08-22 02:10:23.117505+00:00
713312e6-a3b4-476f-af80-99fa1df166e6,CUST-14727039,James,Ward,manuelhall@example.org,(996)577-5063,Lake Samantha,MA,US,48782,2012-12-18,2023-08-20 03:13:39.077385+00:00,2023-09-22 09:27:51.083281+00:00
be94eb80-cd37-4366-b736-fa141c0909ff,CUST-84586239,Chris,Oliver,pramos@example.com,+1-514-767-1701x64527,Lake Rita,WV,US,79635,2023-02-06,2025-10-22 04:25:27.008830+00:00,2025-11-30 22:36:43.216121+00:00
b98cce82-3a1a-46c6-bf56-4558b5dd0c63,CUST-69464594,Jonathan,Williams,anthony77@example.net,(475)420-0349x94115,Carterton,OH,US,83443,,2018-07-21 23:50:15.605500+00:00,2020-02-22 12:51:44.699762+00:00
d13911cd-6003-49df-8a1e-96ccb82bb4ed,CUST-72403054,Ronald,Gilmore,ckoch@example.com,+1-476-985-1932x9863,North Monique,SC,US,21047,,2020-01-23 20:17:06.959631+00:00,2020-03-04 19:43:04.792746+00:00
84fbb234-8cc5-4e44-81df-b23192d07e8f,CUST-38041699,James,Clements,bsmith@example.org,(595)367-5849,Bushbury,MS,US,20611,2017-03-12,2022-12-17 11:09:27.451805+00:00,2023-06-25 23:20:03.309151+00:00
f9ed71df-ea21-4ac8-81cc-dfbdd6c5a854,CUST-17222830,Kevin,Bright,jingram@example.net,253.478.3814x96234,South Jonathanchester,WY,US,56122,2025-08-02,2025-03-20 21:41:30.033672+00:00,2026-03-18 00:35:06.188221+00:00
e85522ef-a856-4322-9bdd-867546b746ff,CUST-29862482,Cindy,White,jeremy27@example.org,352-235-7814,Port Benjamin,UT,US,37391,2022-01-20,2021-09-17 04:54:08.505422+00:00,2024-06-22 18:48:50.397636+00:00
110e7157-9d8c-4214-9d9f-39a3ac79e86e,CUST-40418690,Michael,Pacheco,phillipsandrew@example.com,(425)826-5460x679,East Kenneth,MN,US,69509,2024-11-15,2020-10-05 11:19:46.961488+00:00,2021-06-22 20:59:45.387168+00:00
92fed258-0006-4ea3-bd84-456b692914f2,CUST-56755037,Theresa,Pope,joanna78@example.net,433-890-0746,North Brianmouth,VI,US,01070,,2022-09-19 06:04:06.413645+00:00,2025-03-29 04:12:39.673391+00:00
5dac630b-efe9-4d47-b6f4-142b895718a4,CUST-87766316,Charles,Franklin,pclay@example.org,(337)467-0415x106,Douglaston,MO,US,08578,,2021-06-05 09:54:57.162117+00:00,2024-07-09 21:18:53.227442+00:00
b4d96eb6-d13b-4340-854e-db53393824f2,CUST-12148851,Joseph,Nicholson,richard56@example.org,337.471.1882x4205,Jasmineburgh,DC,US,01645,,2020-07-29 04:50:16.266845+00:00,2023-12-12 11:47:10.614018+00:00
bce67247-ae9f-46e1-8095-fb2a93c07d66,CUST-17371442,Nancy,Roberts,moorebrooke@example.org,001-902-783-4863x557,Jacobmouth,VI,US,24023,,2021-04-19 18:20:32.467248+00:00,2021-11-09 17:21:54.336454+00:00
b70d01ae-1066-48e6-8a03-e696e898a3d6,CUST-25211169,Lori,Baldwin,michellefoster@example.com,608-300-4386x526,Churchtown,MD,US,26893,,2025-08-18 17:52:58.801985+00:00,2026-01-21 03:20:38.356854+00:00
f0851881-0076-4887-9f63-c2580b9b2000,CUST-58481369,Michaela,Barnes,rachel56@example.com,(833)908-0254x3731,Bishopmouth,MD,US,16873,,2023-01-29 10:14:07.858255+00:00,2026-01-24 13:01:47.445447+00:00
65c8b313-ba37-4f33-8f57-d6e6c3965dd3,CUST-46062510,Joseph,Mayer,katherinebrown@example.net,945.546.9662x648,North Jackland,GU,US,93464,,2024-02-01 11:21:51.400422+00:00,2025-08-11 22:46:55.605373+00:00
652ce3bb-dee9-4749-a038-68015d0c5736,CUST-62697955,Jamie,Price,ortizashley@example.net,(219)376-5886,West Pamela,SC,US,93121,2009-09-19,2023-01-29 04:06:35.194755+00:00,2025-07-27 08:46:23.454044+00:00
2c4ec950-79f7-4436-bfd8-562396230434,CUST-70941684,Bryan,Sanders,vincenttimothy@example.org,(835)761-9062x83600,North Ronnietown,VA,US,29445,,2019-10-19 14:21:31.992844+00:00,2023-10-12 09:11:28.196675+00:00
d11dbbfc-e6bb-4dac-a090-a17dfac7f7fb,CUST-37592612,Ronald,Shea,blake98@example.org,+1-406-233-1506x79264,Millerland,CT,US,26212,,2018-10-12 04:44:13.789865+00:00,2025-11-04 07:25:59.690003+00:00
1e596697-e2ab-4e14-b61c-570a848048ae,CUST-27083971,Jennifer,Cook,kathydowns@example.com,671.734.0839x75713,Donaldstad,AS,US,65730,,2025-12-15 23:48:41.992340+00:00,2026-02-16 14:41:00.896895+00:00
e1f45ab0-0155-435b-9384-ba95bab1618a,CUST-07449142,Monica,Perez,steven19@example.net,3577417932,Michelleton,OR,US,73309,,2021-07-29 04:48:51.190436+00:00,2024-10-30 10:12:26.934676+00:00
1d438650-684f-4607-a36e-f9de83ce9bb4,CUST-99890526,Ashley,Mcclain,mitchellzachary@example.org,8697562514,Lake Phillip,AS,US,81902,2022-07-02,2021-12-08 14:49:39.751410+00:00,2025-04-15 09:57:36.362608+00:00
859a0660-1f44-484f-b251-eda9772ce32b,CUST-13061212,Robert,Allen,ethan19@example.com,(200)458-7499x45311,East Richardhaven,MH,US,36654,2008-05-03,2019-12-16 15:05:52.146317+00:00,2022-09-15 04:35:32.533630+00:00
a985daad-bd88-4e87-ad94-ca469e066363,CUST-83877318,Timothy,Stephens,jonesmarie@example.org,885.482.1062x612,Andrewburgh,TX,US,50221,2026-01-29,2024-10-24 19:29:35.293711+00:00,2025-04-03 04:14:55.881110+00:00
ac07bec1-66fd-4e74-ac9f-218cd4a64bbc,CUST-24987249,Logan,Gordon,xfranklin@example.org,5205331541,Anthonyborough,NH,US,74948,2017-02-16,2018-03-30 02:38:01.225511+00:00,2024-11-02 12:13:43.505764+00:00
1b367f4c-eac9-4552-95a5-f220d933267b,CUST-57514044,Kevin,Cook,englishthomas@example.org,406.865.5621,East Stevenfurt,ME,US,02930,,2018-02-01 16:56:46.946792+00:00,2020-09-15 21:22:10.658848+00:00
7442182f-8ff3-41c9-84bc-4b68c8f6670f,CUST-35700071,Clinton,Shields,hayessandra@example.org,+1-378-661-4873,Burnettville,AR,US,33785,,2020-01-14 15:29:04.448645+00:00,2025-07-11 03:23:09.213322+00:00
cc5434c1-132d-42cf-b1b0-1ffe5d5a040c,CUST-43017110,Philip,Gordon,natasha77@example.net,(782)389-7585,Lake Jessica,VA,US,35431,2013-04-25,2021-08-28 01:05:09.834241+00:00,2023-11-20 09:27:11.224545+00:00
b96cf094-0eeb-4046-bd9b-c040817d8ecc,CUST-93467448,Justin,Higgins,larsondebra@example.com,+1-936-362-0570x42787,East Rebeccahaven,CA,US,50323,,2020-04-16 02:11:58.658754+00:00,2023-05-25 20:45:30.140705+00:00
a3f10a87-89b9-4cde-8095-7f2d62acfbd4,CUST-81399017,William,Nguyen,krivera@example.org,4716208133,Port Edwardport,OK,US,56195,,2018-12-18 11:47:04.595330+00:00,2025-09-24 00:50:46.312498+00:00
4ee1f3c9-f6e7-4a49-bd70-e40934ea4fe7,CUST-85368190,Brandy,Henry,eshort@example.com,001-767-219-4712,South Brian,AZ,US,79636,,2018-01-14 22:21:29.466680+00:00,2018-10-27 18:09:32.594901+00:00
cb8374b2-3299-4f25-90d0-2c81badc8109,CUST-77546284,Yolanda,Foster,uguerrero@example.org,001-783-696-7757x298,South Donnaport,OK,US,92793,,2018-11-16 16:16:17.873878+00:00,2019-09-22 02:09:20.352102+00:00
6f2ee138-19b3-4ff5-ad45-0f679b4bd7c8,CUST-21529382,Jeffrey,Pope,collinscaleb@example.org,968-371-5612x2066,Michaelstad,MO,US,45073,,2022-11-01 20:55:41.812612+00:00,2023-02-08 08:40:53.292096+00:00
623fe154-712c-4cd0-a20e-0d26fecbc894,CUST-55056057,Dennis,Gray,stephanie48@example.org,6928907671,East Mario,DE,US,84585,2024-07-22,2018-02-12 23:07:14.784012+00:00,2026-02-22 14:28:35.317692+00:00
2bb5e85d-2afd-4ef9-b27d-c823a7e14b7e,CUST-48845819,Katrina,Flores,nataliestevens@example.org,415.517.6788,Michaelbury,MI,US,26553,,2023-10-27 05:40:11.797361+00:00,2025-01-20 15:58:05.571262+00:00
1452fc0e-59d2-43c0-b8e2-a2c423a5cb71,CUST-99403809,Kayla,Higgins,edixon@example.net,953-288-5283x8664,Allenmouth,OK,US,33813,2012-02-27,2019-06-17 23:05:04.716931+00:00,2021-11-04 09:53:22.576722+00:00
466f5126-6182-447a-ba66-f37d57a06c12,CUST-22314490,Amanda,Brown,derrickarellano@example.net,8394727819,Lake Ricky,LA,US,75336,,2022-08-23 15:22:51.292227+00:00,2024-12-27 00:10:32.477668+00:00
5111587c-7766-4f85-971e-117eb9c15f33,CUST-78401366,Dennis,Brown,uroth@example.org,660.766.0275,Lindsaystad,IN,US,96326,,2020-10-10 02:35:01.875540+00:00,2024-01-19 03:40:19.078407+00:00
db41a87b-9481-46fd-bfc3-8ba0b9b2352b,CUST-80530816,Carol,Woods,bhernandez@example.com,545-998-3051x2206,South Donnaland,MI,US,79106,2011-08-05,2020-01-11 17:37:27.376277+00:00,2026-03-03 00:57:13.198692+00:00
ccbe5957-781a-4c4a-94fb-1441d898ec5c,CUST-75257464,Christopher,Howard,iking@example.org,866.331.6489x59353,East Amandaport,OH,US,59552,,2022-04-30 03:11:55.683585+00:00,2023-10-18 23:33:34.376092+00:00
ad6d81e1-6649-4862-b714-e06058e71b95,CUST-90200533,Dave,Henderson,holtmadison@example.com,001-865-789-1497,New Aaronville,NJ,US,36453,2018-07-28,2018-10-26 10:50:37.479978+00:00,2020-09-22 21:20:20.922706+00:00
9519943b-767c-440c-b014-65378404b6e3,CUST-78570847,Brian,Kim,dcole@example.org,225-927-6959x5341,Kevinton,ID,US,84294,,2023-04-03 12:57:23.643276+00:00,2023-11-28 06:52:39.762976+00:00
07fd1991-42c1-486f-ba1b-aff31d0e1b5e,CUST-18418642,Douglas,Middleton,njohnson@example.net,+1-996-324-8975x48294,South Kimberly,WY,US,37489,,2019-06-03 09:57:01.397808+00:00,2019-07-25 05:29:13.876687+00:00
36bc667e-4478-4b10-a5ee-c849754ef95f,CUST-71408286,Sierra,Sanchez,levymelissa@example.org,001-201-354-4014,Donaldmouth,MH,US,91330,2009-04-14,2019-04-20 09:05:06.893556+00:00,2022-03-13 23:21:47.980294+00:00
65fc5c3c-b9e2-4482-8cc2-cc62f4d0ddcd,CUST-46417313,Matthew,Johnson,sydney56@example.com,+1-926-681-1104x1451,South Josechester,ID,US,46715,,2018-05-09 02:24:44.094067+00:00,2024-12-13 23:12:20.676073+00:00
493b1fbd-156d-48f7-95b2-bc0fbb5fb5c4,CUST-01908485,Jason,Mccullough,robinsonanita@example.com,(571)479-4365x532,Pottsborough,NH,US,79105,,2025-10-21 05:18:31.020562+00:00,2026-02-28 12:14:20.969431+00:00
0b69dc7b-d392-4608-97bc-0f452e9749c0,CUST-22665282,Linda,Mitchell,wrightdavid@example.org,530-449-6856x441,Lake Sydney,FM,US,63763,2009-07-06,2018-12-30 01:52:30.591264+00:00,2019-01-28 04:11:43.587834+00:00
8f5cc497-5b84-4f27-a143-05e25a31ac5e,CUST-92848815,Catherine,Gallegos,lanebrandy@example.org,001-521-342-6484x76417,Connorton,NY,US,82433,,2022-06-18 18:52:57.309869+00:00,2023-06-02 06:50:15.107696+00:00
4e7f6f5e-eeee-4178-b8f6-4d2389f8812c,CUST-61884524,John,Vega,laura43@example.com,201.770.8387x97004,East Danny,NJ,US,47082,,2022-05-02 23:17:38.649897+00:00,2024-11-09 15:51:12.590402+00:00
67796874-af6d-4e8a-bf2b-7cdcd221da50,CUST-95460768,Douglas,Garcia,kim76@example.org,602-625-1446,East Meganburgh,NE,US,79617,,2021-10-22 12:42:04.750894+00:00,2022-02-12 02:18:26.432932+00:00
9f630df8-aafc-4761-a874-c5d3d4b26720,CUST-32858642,Tony,Jones,maria70@example.org,(639)943-6651x1227,North Cassandra,NJ,US,38221,,2021-09-22 08:21:24.803895+00:00,2022-01-03 08:27:28.553732+00:00
7f7796f8-aea6-42e7-a20e-c49d5967d4dd,CUST-38185569,Matthew,Collins,xsharp@example.com,(926)514-2207x982,South Michelleberg,VT,US,05371,2016-06-11,2018-03-12 14:33:53.085446+00:00,2019-04-22 18:12:51.146935+00:00
b1c0021a-c8f2-45d8-8175-cddb2c88534c,CUST-26349607,Andrew,Jennings,corey41@example.org,303-815-5383,West Johnshire,MP,US,05830,,2020-12-08 18:53:10.226185+00:00,2022-04-10 22:48:54.050995+00:00
351251c2-2930-40ff-8efc-0ef32997e344,CUST-77964439,Erin,Conner,adamwillis@example.net,(237)917-0354,New Colleenbury,DE,US,81831,,2022-04-09 11:25:08.001411+00:00,2022-06-16 15:37:56.315398+00:00
13373249-0769-4a94-a215-b08b7aa1b328,CUST-50043852,April,Willis,daniel32@example.net,+1-570-343-9179x83032,North Colleenhaven,MP,US,62280,,2021-04-09 01:13:37.390635+00:00,2022-07-18 07:38:48.251408+00:00
b49c4f4a-2e4e-49da-88ab-3201eb608394,CUST-95656359,Tony,Riley,serranorose@example.org,(389)629-7569x88647,Cassieview,WV,US,51701,,2022-05-23 12:46:19.773747+00:00,2025-11-23 04:39:26.912863+00:00
753af005-d343-48f7-bfcb-7678f20e18c1,CUST-60179434,Stephanie,Perez,troystafford@example.org,889-507-2931x228,Christopherberg,GU,US,01219,2019-11-02,2025-03-15 22:36:45.389879+00:00,2025-12-19 23:38:19.273167+00:00
6bf53a77-5e92-4697-a8b8-6bd9ad9a503e,CUST-34431216,Sabrina,Richards,murrayjames@example.net,(790)868-2870x0762,North Joshua,HI,US,51054,,2025-03-11 19:00:19.473705+00:00,2026-03-14 11:27:59.801887+00:00
107b2f5a-5b65-4e26-a9fc-6961489ae0f3,CUST-94867568,Jason,Harris,johnmiller@example.net,+1-433-438-2466x09373,Lake Rachelville,MD,US,46429,,2025-08-06 14:23:46.847589+00:00,2026-02-21 18:00:09.981536+00:00
2ac657b9-f8de-4979-a668-3ca15a8e70e8,CUST-01860321,Kevin,Woodward,sflores@example.net,+1-686-590-6522x720,West Christopherland,KY,US,48180,,2023-09-06 21:21:34.719597+00:00,2024-10-17 17:52:11.844728+00:00
5cf0704d-b994-4e77-9691-d2e046cd12d6,CUST-77200805,Andrew,Beck,greenamanda@example.com,528-452-3158x998,West Michelle,OH,US,34341,2018-11-30,2020-10-01 12:05:11.296411+00:00,2023-01-13 19:12:17.627779+00:00
c4a378a2-6a2e-4a01-9070-ed4a65b53083,CUST-01079450,Christina,Gardner,jonathon99@example.org,(679)256-1957x217,Lake Nicholas,MO,US,87390,,2019-09-25 06:10:09.700928+00:00,2022-04-08 18:17:04.090344+00:00
39c8ea49-4736-4097-901a-7dc467837423,CUST-88538053,Meghan,Baker,nicholasholland@example.net,+1-727-268-8150,East Lisaton,FM,US,64098,2016-04-09,2024-05-27 19:32:46.771876+00:00,2025-04-19 10:20:23.768721+00:00
a40122ea-0d7a-460d-889d-eda9e97781ba,CUST-72735867,Kenneth,Black,cortezmatthew@example.net,569.915.0309x13712,North Andrewfort,ID,US,95409,2024-02-20,2020-11-30 05:44:43.137475+00:00,2023-10-15 23:32:08.515798+00:00
38ec6e7e-ee89-489b-97f6-c354a2a22800,CUST-58944143,Steven,Rogers,bonnie19@example.org,(689)628-5027,South Janeton,MO,US,59296,2023-05-16,2024-10-30 09:33:03.004227+00:00,2025-12-05 22:13:15.812568+00:00
9e52f4df-3a1a-46f3-8b4b-034eddb00d92,CUST-39687671,Greg,Lee,ashleyherman@example.org,807.850.5702,South Nicoleshire,AZ,US,23065,,2022-04-22 13:10:32.491861+00:00,2024-02-15 13:24:45.538630+00:00
292ead7b-15f4-49d7-a3c4-c3f48ddaa6c5,CUST-16049018,Deborah,Willis,stephaniebarnes@example.com,5036991568,West Sarah,CT,US,87494,2010-05-11,2023-01-24 19:46:29.784698+00:00,2023-03-13 00:47:20.250918+00:00
b43d2c8c-dddc-40c9-9a6b-f68c97005c1a,CUST-92746816,Edwin,Moore,seandavis@example.com,340-469-2471,West Collin,IN,US,44883,,2020-08-05 12:49:37.082314+00:00,2021-03-16 17:31:09.825532+00:00
f6cdaeb0-c22a-41e5-8f7e-3cfe278e2213,CUST-49376313,Christian,Weaver,ryan49@example.net,976-954-9417,Amandabury,CT,US,56477,2014-03-20,2022-09-20 20:34:41.759286+00:00,2024-06-12 05:00:09.900276+00:00
d16d43fd-0ba5-4564-ae72-a77175b42839,CUST-26016804,Thomas,Adams,saguilar@example.net,(780)554-6354x1530,Allenfort,NH,US,22147,2014-12-21,2022-05-27 04:29:07.725734+00:00,2024-01-03 11:35:27.132887+00:00
d1d872ce-b717-4ef1-a969-c2dad7d4ad6b,CUST-91469685,Chris,Kirby,bperez@example.net,669.243.8374x02552,Port Tammiebury,SC,US,47654,,2026-02-25 08:22:08.411402+00:00,2026-03-14 09:11:47.278670+00:00
704f1532-51f2-4c36-88dc-43a2dcb17ca6,CUST-68833516,Randy,Porter,adriennelong@example.com,978.386.8671,East Alexander,SD,US,19546,,2019-10-16 20:57:26.708110+00:00,2020-09-14 01:09:56.143255+00:00
b7db0a34-fe60-446b-b226-87e82f7af694,CUST-67722767,Eddie,Moore,melaniesweeney@example.org,956.681.8819x557,Scottchester,CT,US,97872,,2019-11-29 03:32:44.462476+00:00,2024-10-16 13:27:22.330759+00:00
